Timestamp,Order Hash,Order Type,Token In,Token Out,Amount In,Amount Out,Amount In Usd,Amount Out Usd,IO Ratio,Sender,Transaction Hash
1734468123,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1476.617680214200644677,37.388475,3.642815817088433,37.388475,39.493926409520598116,0x7e59691f6b72d8cc5c64fb6eb4b00f28117802e8,0xf90efcc11ed3503ad08d2849b95c8aeffdf997bda9483667c4498c047d35f689
1734464707,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1132.786521897509528011,28.810396,2.794584349521156,28.810396,39.318672395114233348,0x3b5477cecbc12ada85728cd06cd98c9c87bceae7,0x2a6186b347949228aae81fbe14949e7ce265933201ff081a008cf58675f7d9a8
1734458095,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1958.282887556902300754,49.844311,4.831083883602878,49.844311,39.287991914601895104,0x3b5477cecbc12ada85728cd06cd98c9c87bceae7,0xe3c2e404d6f7bb83c8451cf83eb074155a482456bd3a9b2fa197417bf42e8408
1734458059,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,267.565119528617584522,6.878203,0.6600831498770996,6.878203,38.900439479413094455,0x970f1a3e7e36fa0e421eb816eb68be938332c45d,0xc784d0bccbe9db3b7b90175f59fe4a21bbe779fd61725c69d1cc371c9a3ee3bd
1734425065,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1086.202332754058536664,27.678321,2.679661154904262,27.678321,39.243794186578677827,0x29384a295cce669b9edcd96e1ad41127e4340caf,0xe2d67915127528e1044b1d8f07d1c2af8dff6026077b4d50f4770327edf4248b
1734417947,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1231.860449646490007853,31.388786,3.038999729277891,31.388786,39.245240311189161882,0x00425d3bb4b326e00edcb53a7bdbe205847efe26,0x99104369bbc30c38231edad18ff1080546c946ef4ca85edf8e70af9856286391
1734412403,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,940.414680859201903464,24.015122,2.320003017679651,24.015122,39.159271431525598889,0x5078e91df99490ef44e35ddde3246172d22d29bc,0x366b6aab533bdc294a27833ee894bc471e8bbf9cc04492d770574b4d793648cc
1734403455,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1231.908845111145499379,31.36847,3.039119120889196,31.36847,39.272200560344368067,0x5078e91df99490ef44e35ddde3246172d22d29bc,0x130e45cf7e0309de53beb9ef8c3351b33e2ebb1d487457c850121860b40f93ee
1734397903,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1303.167500056194624652,33.201234,3.214914222638632,33.201234,39.250574242396973095,0x00425d3bb4b326e00edcb53a7bdbe205847efe26,0x75a1dd21535293e077d8df7211626f13ebe108564f3d7aaecd5f3005d86aa5d9
1734393049,0x858bc93684aa375c1d02a5b09d72f913c6239d6916abeb26b88ebc91679ec9b6,DSF,WLTH,USDC,1257.71198490128799704,32.094134,3.1027754667514773,32.094134,39.188220031152359401,0xe0ca2e8451361c1667bcc92f6785d5160790db67,0xee84376926664281ee2782a9bf41c1867bcfcd18ec22c4b29056b5a527a96f31
